Source,Target,Weight,Type
1238,3548,1,occurs_in_speaker_text
2539,3548,1,occurs_in_speaker_text
999,3548,1,occurs_in_speaker_text
1034,3549,2,occurs_in_speaker_text
1611,3549,1,occurs_in_speaker_text
2518,3549,1,occurs_in_speaker_text
752,3549,1,occurs_in_speaker_text
222,3549,9,occurs_in_speaker_text
1194,3549,1,occurs_in_speaker_text
190,3549,1,occurs_in_speaker_text
1721,3549,1,occurs_in_speaker_text
2148,3549,5,occurs_in_speaker_text
1233,3550,3,occurs_in_speaker_text
1017,3550,1,occurs_in_speaker_text
752,3550,1,occurs_in_speaker_text
1034,3550,3,occurs_in_speaker_text
864,3550,1,occurs_in_speaker_text
1823,3550,2,occurs_in_speaker_text
2146,3550,1,occurs_in_speaker_text
1710,3550,4,occurs_in_speaker_text
2360,3550,1,occurs_in_speaker_text
666,3550,1,occurs_in_speaker_text
368,3550,3,occurs_in_speaker_text
2208,3550,1,occurs_in_speaker_text
1193,3551,1,occurs_in_speaker_text
2788,3551,1,occurs_in_speaker_text
1034,3551,1,occurs_in_speaker_text
642,3551,2,occurs_in_speaker_text
2477,3552,4,occurs_in_speaker_text
2490,3552,1,occurs_in_speaker_text
2346,3552,8,occurs_in_speaker_text
881,3552,1,occurs_in_speaker_text
1823,3552,1,occurs_in_speaker_text
2557,3552,3,occurs_in_speaker_text
1034,3552,2,occurs_in_speaker_text
906,3552,1,occurs_in_speaker_text
2005,3552,1,occurs_in_speaker_text
1193,3552,1,occurs_in_speaker_text
1357,3552,1,occurs_in_speaker_text
2391,3552,1,occurs_in_speaker_text
1662,3553,1,occurs_in_speaker_text
1795,3553,1,occurs_in_speaker_text
752,3554,2,occurs_in_speaker_text
1034,3554,4,occurs_in_speaker_text
780,3554,2,occurs_in_speaker_text
2391,3554,3,occurs_in_speaker_text
2876,3554,1,occurs_in_speaker_text
3096,3554,2,occurs_in_speaker_text
2019,3554,1,occurs_in_speaker_text
977,3554,1,occurs_in_speaker_text
1866,3554,1,occurs_in_speaker_text
884,3554,1,occurs_in_speaker_text
2878,3554,1,occurs_in_speaker_text
1611,3554,1,occurs_in_speaker_text
666,3555,2,occurs_in_speaker_text
495,3555,1,occurs_in_speaker_text
2996,3555,1,occurs_in_speaker_text
160,3555,1,occurs_in_speaker_text
2476,3556,2,occurs_in_speaker_text
1841,3556,1,occurs_in_speaker_text
2805,3556,5,occurs_in_speaker_text
1231,3556,2,occurs_in_speaker_text
666,3556,13,occurs_in_speaker_text
1034,3556,7,occurs_in_speaker_text
2477,3556,2,occurs_in_speaker_text
254,3556,1,occurs_in_speaker_text
616,3556,1,occurs_in_speaker_text
2518,3556,2,occurs_in_speaker_text
1823,3556,1,occurs_in_speaker_text
2095,3556,3,occurs_in_speaker_text
1357,3556,1,occurs_in_speaker_text
52,3556,1,occurs_in_speaker_text
1194,3556,1,occurs_in_speaker_text
326,3556,1,occurs_in_speaker_text
238,3556,1,occurs_in_speaker_text
318,3556,1,occurs_in_speaker_text
1263,3556,1,occurs_in_speaker_text
1801,3556,1,occurs_in_speaker_text
722,3556,1,occurs_in_speaker_text
1266,3556,1,occurs_in_speaker_text
1257,3556,1,occurs_in_speaker_text
1732,3556,1,occurs_in_speaker_text
2560,3556,1,occurs_in_speaker_text
1611,3556,1,occurs_in_speaker_text
891,3556,1,occurs_in_speaker_text
1051,3556,2,occurs_in_speaker_text
2058,3556,1,occurs_in_speaker_text
241,3556,1,occurs_in_speaker_text
752,3556,1,occurs_in_speaker_text
541,3556,1,occurs_in_speaker_text
2160,3556,1,occurs_in_speaker_text
1250,3556,1,occurs_in_speaker_text
2693,3556,1,occurs_in_speaker_text
1338,3556,1,occurs_in_speaker_text
61,3556,1,occurs_in_speaker_text
880,3556,1,occurs_in_speaker_text
1926,3556,1,occurs_in_speaker_text
2967,3556,1,occurs_in_speaker_text
122,3556,1,occurs_in_speaker_text
2360,3557,1,occurs_in_speaker_text
2095,3557,1,occurs_in_speaker_text
2177,3557,1,occurs_in_speaker_text
2354,3557,1,occurs_in_speaker_text
1034,3557,5,occurs_in_speaker_text
300,3557,2,occurs_in_speaker_text
666,3557,1,occurs_in_speaker_text
266,3557,1,occurs_in_speaker_text
1193,3558,1,occurs_in_speaker_text
1611,3558,2,occurs_in_speaker_text
1823,3558,1,occurs_in_speaker_text
226,3558,1,occurs_in_speaker_text
1051,3558,1,occurs_in_speaker_text
1034,3558,19,occurs_in_speaker_text
2813,3558,1,occurs_in_speaker_text
2686,3558,1,occurs_in_speaker_text
666,3558,4,occurs_in_speaker_text
891,3558,1,occurs_in_speaker_text
2076,3558,3,occurs_in_speaker_text
1003,3558,3,occurs_in_speaker_text
222,3558,3,occurs_in_speaker_text
537,3558,1,occurs_in_speaker_text
2604,3558,1,occurs_in_speaker_text
1034,3559,14,occurs_in_speaker_text
1522,3559,15,occurs_in_speaker_text
2027,3559,2,occurs_in_speaker_text
1331,3559,5,occurs_in_speaker_text
2655,3559,1,occurs_in_speaker_text
1745,3559,1,occurs_in_speaker_text
1079,3559,1,occurs_in_speaker_text
666,3559,4,occurs_in_speaker_text
752,3559,3,occurs_in_speaker_text
616,3559,1,occurs_in_speaker_text
183,3559,2,occurs_in_speaker_text
1260,3559,1,occurs_in_speaker_text
1051,3559,2,occurs_in_speaker_text
1193,3559,3,occurs_in_speaker_text
2477,3559,3,occurs_in_speaker_text
382,3559,1,occurs_in_speaker_text
1732,3559,1,occurs_in_speaker_text
2360,3559,2,occurs_in_speaker_text
2254,3559,2,occurs_in_speaker_text
1238,3559,1,occurs_in_speaker_text
1920,3559,1,occurs_in_speaker_text
1250,3559,1,occurs_in_speaker_text
312,3559,2,occurs_in_speaker_text
1988,3559,1,occurs_in_speaker_text
444,3559,1,occurs_in_speaker_text
1353,3559,1,occurs_in_speaker_text
3096,3559,1,occurs_in_speaker_text
2274,3559,1,occurs_in_speaker_text
478,3559,1,occurs_in_speaker_text
1998,3559,2,occurs_in_speaker_text
424,3559,1,occurs_in_speaker_text
2016,3560,1,occurs_in_speaker_text
444,3560,3,occurs_in_speaker_text
2518,3560,2,occurs_in_speaker_text
2762,3560,3,occurs_in_speaker_text
626,3560,1,occurs_in_speaker_text
2234,3560,1,occurs_in_speaker_text
856,3560,1,occurs_in_speaker_text
780,3560,1,occurs_in_speaker_text
891,3560,2,occurs_in_speaker_text
1250,3560,1,occurs_in_speaker_text
1034,3560,1,occurs_in_speaker_text
1263,3560,1,occurs_in_speaker_text
222,3561,2,occurs_in_speaker_text
2571,3561,1,occurs_in_speaker_text
2156,3561,2,occurs_in_speaker_text
666,3561,2,occurs_in_speaker_text
1296,3561,2,occurs_in_speaker_text
2360,3561,1,occurs_in_speaker_text
1034,3561,2,occurs_in_speaker_text
1051,3561,1,occurs_in_speaker_text
1611,3561,1,occurs_in_speaker_text
1366,3562,3,occurs_in_speaker_text
856,3562,2,occurs_in_speaker_text
2604,3562,5,occurs_in_speaker_text
525,3562,1,occurs_in_speaker_text
666,3562,6,occurs_in_speaker_text
2518,3562,2,occurs_in_speaker_text
136,3562,3,occurs_in_speaker_text
2360,3562,4,occurs_in_speaker_text
2108,3562,1,occurs_in_speaker_text
444,3562,1,occurs_in_speaker_text
1110,3562,1,occurs_in_speaker_text
1416,3562,1,occurs_in_speaker_text
667,3562,4,occurs_in_speaker_text
977,3562,1,occurs_in_speaker_text
16,3562,1,occurs_in_speaker_text
1266,3562,3,occurs_in_speaker_text
1313,3562,1,occurs_in_speaker_text
752,3562,2,occurs_in_speaker_text
2477,3562,2,occurs_in_speaker_text
222,3562,2,occurs_in_speaker_text
1876,3562,1,occurs_in_speaker_text
1193,3562,2,occurs_in_speaker_text
1476,3562,1,occurs_in_speaker_text
860,3562,1,occurs_in_speaker_text
395,3562,1,occurs_in_speaker_text
445,3562,1,occurs_in_speaker_text
1034,3562,1,occurs_in_speaker_text
1250,3562,1,occurs_in_speaker_text
891,3562,1,occurs_in_speaker_text
1277,3562,1,occurs_in_speaker_text
1840,3562,1,occurs_in_speaker_text
10,3562,1,occurs_in_speaker_text
1311,3562,1,occurs_in_speaker_text
2655,3563,1,occurs_in_speaker_text
1034,3563,29,occurs_in_speaker_text
14,3563,3,occurs_in_speaker_text
752,3563,11,occurs_in_speaker_text
1611,3563,3,occurs_in_speaker_text
666,3563,9,occurs_in_speaker_text
913,3563,1,occurs_in_speaker_text
1194,3563,2,occurs_in_speaker_text
932,3563,1,occurs_in_speaker_text
2477,3563,6,occurs_in_speaker_text
1823,3563,1,occurs_in_speaker_text
1732,3563,3,occurs_in_speaker_text
2095,3563,3,occurs_in_speaker_text
2518,3563,3,occurs_in_speaker_text
1871,3563,1,occurs_in_speaker_text
2360,3563,9,occurs_in_speaker_text
856,3563,1,occurs_in_speaker_text
2955,3563,1,occurs_in_speaker_text
2108,3563,3,occurs_in_speaker_text
222,3563,5,occurs_in_speaker_text
1051,3563,6,occurs_in_speaker_text
1480,3563,1,occurs_in_speaker_text
444,3563,3,occurs_in_speaker_text
3055,3563,1,occurs_in_speaker_text
168,3563,1,occurs_in_speaker_text
2382,3563,1,occurs_in_speaker_text
2698,3563,1,occurs_in_speaker_text
1829,3563,1,occurs_in_speaker_text
1250,3563,3,occurs_in_speaker_text
667,3563,1,occurs_in_speaker_text
2058,3563,1,occurs_in_speaker_text
2050,3563,2,occurs_in_speaker_text
2533,3563,2,occurs_in_speaker_text
2805,3563,2,occurs_in_speaker_text
616,3563,1,occurs_in_speaker_text
722,3563,3,occurs_in_speaker_text
122,3563,1,occurs_in_speaker_text
1193,3563,4,occurs_in_speaker_text
1359,3563,4,occurs_in_speaker_text
1913,3563,1,occurs_in_speaker_text
445,3563,2,occurs_in_speaker_text
1673,3563,1,occurs_in_speaker_text
1260,3563,1,occurs_in_speaker_text
1656,3563,1,occurs_in_speaker_text
1852,3563,1,occurs_in_speaker_text
400,3563,1,occurs_in_speaker_text
1876,3563,1,occurs_in_speaker_text
1266,3563,3,occurs_in_speaker_text
1983,3563,1,occurs_in_speaker_text
1973,3563,1,occurs_in_speaker_text
553,3563,1,occurs_in_speaker_text
2999,3563,1,occurs_in_speaker_text
1461,3563,1,occurs_in_speaker_text
2669,3563,1,occurs_in_speaker_text
2878,3563,1,occurs_in_speaker_text
310,3563,1,occurs_in_speaker_text
1801,3563,3,occurs_in_speaker_text
2254,3563,1,occurs_in_speaker_text
2977,3563,1,occurs_in_speaker_text
536,3563,1,occurs_in_speaker_text
386,3563,1,occurs_in_speaker_text
2869,3563,1,occurs_in_speaker_text
1501,3563,1,occurs_in_speaker_text
3066,3563,1,occurs_in_speaker_text
738,3563,1,occurs_in_speaker_text
58,3563,1,occurs_in_speaker_text
1870,3563,1,occurs_in_speaker_text
2134,3563,1,occurs_in_speaker_text
2360,3564,56,occurs_in_speaker_text
2539,3564,1,occurs_in_speaker_text
1051,3564,2,occurs_in_speaker_text
2254,3564,2,occurs_in_speaker_text
2134,3564,1,occurs_in_speaker_text
664,3564,1,occurs_in_speaker_text
891,3564,1,occurs_in_speaker_text
79,3564,1,occurs_in_speaker_text
1034,3564,5,occurs_in_speaker_text
222,3564,1,occurs_in_speaker_text
466,3564,1,occurs_in_speaker_text
666,3564,1,occurs_in_speaker_text
313,3564,1,occurs_in_speaker_text
398,3564,1,occurs_in_speaker_text
1548,3564,2,occurs_in_speaker_text
351,3564,1,occurs_in_speaker_text
1260,3564,1,occurs_in_speaker_text
85,3564,1,occurs_in_speaker_text
2217,3564,2,occurs_in_speaker_text
1668,3564,1,occurs_in_speaker_text
1000,3564,1,occurs_in_speaker_text
1316,3564,1,occurs_in_speaker_text
2730,3564,1,occurs_in_speaker_text
1250,3564,1,occurs_in_speaker_text
254,3564,1,occurs_in_speaker_text
847,3565,1,occurs_in_speaker_text
2518,3565,2,occurs_in_speaker_text
1623,3565,2,occurs_in_speaker_text
807,3567,1,occurs_in_speaker_text
1034,3568,1,occurs_in_speaker_text
1856,3568,1,occurs_in_speaker_text
1051,3568,2,occurs_in_speaker_text
2477,3568,1,occurs_in_speaker_text
1388,3568,1,occurs_in_speaker_text
666,3568,1,occurs_in_speaker_text
1656,3568,1,occurs_in_speaker_text
2999,3568,2,occurs_in_speaker_text
667,3568,2,occurs_in_speaker_text
2177,3568,1,occurs_in_speaker_text
222,3569,1,occurs_in_speaker_text
1623,3569,1,occurs_in_speaker_text
2263,3569,1,occurs_in_speaker_text
1034,3569,2,occurs_in_speaker_text
1194,3570,1,occurs_in_speaker_text
2805,3570,3,occurs_in_speaker_text
1034,3570,1,occurs_in_speaker_text
2171,3571,2,occurs_in_speaker_text
1458,3571,1,occurs_in_speaker_text
89,3571,1,occurs_in_speaker_text
2095,3571,1,occurs_in_speaker_text
752,3571,19,occurs_in_speaker_text
2228,3571,1,occurs_in_speaker_text
666,3571,13,occurs_in_speaker_text
254,3571,2,occurs_in_speaker_text
2328,3571,1,occurs_in_speaker_text
1034,3571,5,occurs_in_speaker_text
2831,3571,1,occurs_in_speaker_text
667,3571,2,occurs_in_speaker_text
651,3571,1,occurs_in_speaker_text
241,3571,1,occurs_in_speaker_text
639,3571,1,occurs_in_speaker_text
291,3571,1,occurs_in_speaker_text
850,3571,2,occurs_in_speaker_text
2770,3571,1,occurs_in_speaker_text
1988,3571,1,occurs_in_speaker_text
2412,3571,1,occurs_in_speaker_text
444,3571,1,occurs_in_speaker_text
1357,3571,1,occurs_in_speaker_text
1501,3571,1,occurs_in_speaker_text
1263,3571,1,occurs_in_speaker_text
1260,3571,3,occurs_in_speaker_text
1250,3571,3,occurs_in_speaker_text
2971,3571,1,occurs_in_speaker_text
258,3571,2,occurs_in_speaker_text
922,3571,1,occurs_in_speaker_text
2360,3571,1,occurs_in_speaker_text
1801,3571,1,occurs_in_speaker_text
1266,3571,1,occurs_in_speaker_text
1732,3571,1,occurs_in_speaker_text
1051,3571,1,occurs_in_speaker_text
2297,3571,1,occurs_in_speaker_text
1193,3571,1,occurs_in_speaker_text
2260,3571,1,occurs_in_speaker_text
2820,3571,1,occurs_in_speaker_text
2604,3571,1,occurs_in_speaker_text
2554,3571,1,occurs_in_speaker_text
1034,3572,3,occurs_in_speaker_text
1034,3573,12,occurs_in_speaker_text
2360,3573,2,occurs_in_speaker_text
2477,3573,5,occurs_in_speaker_text
222,3573,3,occurs_in_speaker_text
1611,3573,3,occurs_in_speaker_text
1509,3573,1,occurs_in_speaker_text
1263,3573,1,occurs_in_speaker_text
2602,3573,1,occurs_in_speaker_text
1924,3573,1,occurs_in_speaker_text
1576,3573,1,occurs_in_speaker_text
327,3573,3,occurs_in_speaker_text
425,3573,1,occurs_in_speaker_text
666,3573,1,occurs_in_speaker_text
2391,3573,1,occurs_in_speaker_text
2633,3573,1,occurs_in_speaker_text
2263,3573,1,occurs_in_speaker_text
445,3573,1,occurs_in_speaker_text
312,3573,1,occurs_in_speaker_text
593,3573,1,occurs_in_speaker_text
2086,3573,1,occurs_in_speaker_text
1691,3573,1,occurs_in_speaker_text
2209,3573,1,occurs_in_speaker_text
460,3573,1,occurs_in_speaker_text
1194,3573,1,occurs_in_speaker_text
1823,3573,1,occurs_in_speaker_text
2542,3573,2,occurs_in_speaker_text
1505,3573,3,occurs_in_speaker_text
1656,3573,1,occurs_in_speaker_text
312,3574,1,occurs_in_speaker_text
222,3574,6,occurs_in_speaker_text
1051,3574,2,occurs_in_speaker_text
856,3574,2,occurs_in_speaker_text
2790,3574,1,occurs_in_speaker_text
1732,3574,1,occurs_in_speaker_text
852,3574,1,occurs_in_speaker_text
2360,3574,1,occurs_in_speaker_text
1611,3574,1,occurs_in_speaker_text
1522,3574,1,occurs_in_speaker_text
666,3574,4,occurs_in_speaker_text
891,3574,1,occurs_in_speaker_text
1034,3574,3,occurs_in_speaker_text
2805,3574,2,occurs_in_speaker_text
2799,3574,1,occurs_in_speaker_text
1250,3574,1,occurs_in_speaker_text
667,3574,1,occurs_in_speaker_text
2108,3574,1,occurs_in_speaker_text
2050,3574,1,occurs_in_speaker_text
2477,3574,2,occurs_in_speaker_text
2888,3574,1,occurs_in_speaker_text
1267,3574,1,occurs_in_speaker_text
1335,3574,1,occurs_in_speaker_text
93,3574,1,occurs_in_speaker_text
2439,3574,1,occurs_in_speaker_text
752,3574,1,occurs_in_speaker_text
2683,3574,1,occurs_in_speaker_text
3096,3574,1,occurs_in_speaker_text
258,3574,1,occurs_in_speaker_text
1823,3574,1,occurs_in_speaker_text
2580,3574,1,occurs_in_speaker_text
446,3574,1,occurs_in_speaker_text
136,3574,1,occurs_in_speaker_text
222,3575,7,occurs_in_speaker_text
752,3575,2,occurs_in_speaker_text
1034,3575,14,occurs_in_speaker_text
1732,3575,1,occurs_in_speaker_text
840,3575,1,occurs_in_speaker_text
1156,3575,2,occurs_in_speaker_text
2817,3575,1,occurs_in_speaker_text
2134,3575,2,occurs_in_speaker_text
1263,3575,1,occurs_in_speaker_text
2076,3575,1,occurs_in_speaker_text
445,3575,3,occurs_in_speaker_text
914,3575,1,occurs_in_speaker_text
2177,3575,1,occurs_in_speaker_text
891,3575,1,occurs_in_speaker_text
666,3575,1,occurs_in_speaker_text
2604,3575,1,occurs_in_speaker_text
2477,3575,1,occurs_in_speaker_text
561,3575,1,occurs_in_speaker_text
1034,3576,1,occurs_in_speaker_text
1823,3576,2,occurs_in_speaker_text
856,3576,1,occurs_in_speaker_text
2715,3576,1,occurs_in_speaker_text
222,3576,2,occurs_in_speaker_text
158,3576,1,occurs_in_speaker_text
2360,3576,1,occurs_in_speaker_text
2477,3576,1,occurs_in_speaker_text
2193,3576,1,occurs_in_speaker_text
3092,3576,1,occurs_in_speaker_text
2343,3576,1,occurs_in_speaker_text
932,3576,1,occurs_in_speaker_text
258,3576,1,occurs_in_speaker_text
2095,3576,1,occurs_in_speaker_text
535,3577,1,occurs_in_speaker_text
1082,3577,1,occurs_in_speaker_text
666,3577,6,occurs_in_speaker_text
752,3577,1,occurs_in_speaker_text
2380,3577,1,occurs_in_speaker_text
2477,3577,1,occurs_in_speaker_text
1034,3577,2,occurs_in_speaker_text
525,3577,1,occurs_in_speaker_text
1611,3577,1,occurs_in_speaker_text
849,3577,1,occurs_in_speaker_text
1156,3577,1,occurs_in_speaker_text
2391,3577,1,occurs_in_speaker_text
1660,3577,1,occurs_in_speaker_text
722,3577,1,occurs_in_speaker_text
666,3578,4,occurs_in_speaker_text
1915,3578,1,occurs_in_speaker_text
2360,3578,1,occurs_in_speaker_text
946,3578,2,occurs_in_speaker_text
1051,3578,1,occurs_in_speaker_text
1193,3578,1,occurs_in_speaker_text
2067,3578,1,occurs_in_speaker_text
2679,3578,3,occurs_in_speaker_text
527,3578,1,occurs_in_speaker_text
585,3578,1,occurs_in_speaker_text
667,3578,1,occurs_in_speaker_text
1034,3578,1,occurs_in_speaker_text
2274,3578,2,occurs_in_speaker_text
2455,3578,1,occurs_in_speaker_text
1293,3578,1,occurs_in_speaker_text
2805,3578,3,occurs_in_speaker_text
981,3578,1,occurs_in_speaker_text
1034,3579,8,occurs_in_speaker_text
409,3579,1,occurs_in_speaker_text
3017,3579,1,occurs_in_speaker_text
222,3579,1,occurs_in_speaker_text
666,3579,2,occurs_in_speaker_text
2306,3579,1,occurs_in_speaker_text
2391,3579,2,occurs_in_speaker_text
1263,3580,1,occurs_in_speaker_text
1325,3580,1,occurs_in_speaker_text
666,3580,1,occurs_in_speaker_text
73,3580,1,occurs_in_speaker_text
1034,3580,1,occurs_in_speaker_text
1617,3580,1,occurs_in_speaker_text
222,3581,1,occurs_in_speaker_text
2264,3581,4,occurs_in_speaker_text
666,3582,1,occurs_in_speaker_text
222,3582,1,occurs_in_speaker_text
1421,3582,1,occurs_in_speaker_text
146,3582,1,occurs_in_speaker_text
1727,3582,1,occurs_in_speaker_text
1034,3582,2,occurs_in_speaker_text
1250,3582,1,occurs_in_speaker_text
2254,3582,1,occurs_in_speaker_text
2391,3582,1,occurs_in_speaker_text
1034,3583,17,occurs_in_speaker_text
666,3583,22,occurs_in_speaker_text
616,3583,7,occurs_in_speaker_text
752,3583,6,occurs_in_speaker_text
1250,3583,2,occurs_in_speaker_text
1366,3583,2,occurs_in_speaker_text
856,3583,4,occurs_in_speaker_text
2477,3583,6,occurs_in_speaker_text
2281,3583,1,occurs_in_speaker_text
2977,3583,1,occurs_in_speaker_text
1716,3583,1,occurs_in_speaker_text
537,3583,1,occurs_in_speaker_text
999,3583,1,occurs_in_speaker_text
1263,3583,1,occurs_in_speaker_text
536,3583,1,occurs_in_speaker_text
2878,3583,1,occurs_in_speaker_text
551,3583,1,occurs_in_speaker_text
222,3584,5,occurs_in_speaker_text
1191,3584,1,occurs_in_speaker_text
1034,3584,4,occurs_in_speaker_text
1679,3584,1,occurs_in_speaker_text
1921,3584,10,occurs_in_speaker_text
1263,3584,1,occurs_in_speaker_text
1823,3584,2,occurs_in_speaker_text
891,3584,1,occurs_in_speaker_text
985,3584,1,occurs_in_speaker_text
2095,3584,1,occurs_in_speaker_text
981,3584,1,occurs_in_speaker_text
2177,3584,1,occurs_in_speaker_text
1250,3584,1,occurs_in_speaker_text
666,3584,3,occurs_in_speaker_text
1193,3584,1,occurs_in_speaker_text
752,3584,1,occurs_in_speaker_text
865,3584,1,occurs_in_speaker_text
409,3584,2,occurs_in_speaker_text
2108,3584,1,occurs_in_speaker_text
1034,3585,6,occurs_in_speaker_text
1823,3585,1,occurs_in_speaker_text
1101,3585,1,occurs_in_speaker_text
1859,3585,1,occurs_in_speaker_text
2477,3585,1,occurs_in_speaker_text
131,3585,1,occurs_in_speaker_text
897,3585,1,occurs_in_speaker_text
1749,3585,1,occurs_in_speaker_text
666,3585,1,occurs_in_speaker_text
1034,3586,2,occurs_in_speaker_text
1931,3586,1,occurs_in_speaker_text
666,3586,1,occurs_in_speaker_text
764,3586,1,occurs_in_speaker_text
1617,3587,1,occurs_in_speaker_text
93,3587,1,occurs_in_speaker_text
1034,3587,3,occurs_in_speaker_text
666,3588,12,occurs_in_speaker_text
518,3588,1,occurs_in_speaker_text
1051,3588,2,occurs_in_speaker_text
2592,3588,1,occurs_in_speaker_text
412,3588,2,occurs_in_speaker_text
1034,3588,25,occurs_in_speaker_text
222,3588,7,occurs_in_speaker_text
33,3588,1,occurs_in_speaker_text
950,3588,1,occurs_in_speaker_text
932,3588,2,occurs_in_speaker_text
2235,3588,2,occurs_in_speaker_text
1221,3588,1,occurs_in_speaker_text
1824,3588,1,occurs_in_speaker_text
1544,3588,1,occurs_in_speaker_text
2360,3588,3,occurs_in_speaker_text
2518,3588,2,occurs_in_speaker_text
2633,3588,1,occurs_in_speaker_text
1692,3588,1,occurs_in_speaker_text
1918,3588,1,occurs_in_speaker_text
1213,3588,3,occurs_in_speaker_text
3097,3588,1,occurs_in_speaker_text
1656,3588,3,occurs_in_speaker_text
1198,3588,1,occurs_in_speaker_text
2977,3588,1,occurs_in_speaker_text
312,3588,4,occurs_in_speaker_text
232,3588,1,occurs_in_speaker_text
