Source,Target,Weight,Type
488,3513,1,occurs_in_speaker_text
990,3515,1,occurs_in_speaker_text
2261,3515,1,occurs_in_speaker_text
1710,3515,2,occurs_in_speaker_text
885,3515,2,occurs_in_speaker_text
451,3515,1,occurs_in_speaker_text
3297,3515,1,occurs_in_speaker_text
2727,3515,1,occurs_in_speaker_text
2833,3515,1,occurs_in_speaker_text
322,3515,1,occurs_in_speaker_text
1837,3515,3,occurs_in_speaker_text
2943,3515,1,occurs_in_speaker_text
2732,3515,2,occurs_in_speaker_text
2919,3515,1,occurs_in_speaker_text
453,3515,1,occurs_in_speaker_text
450,3515,1,occurs_in_speaker_text
2235,3515,5,occurs_in_speaker_text
2863,3515,1,occurs_in_speaker_text
2841,3515,1,occurs_in_speaker_text
2535,3515,1,occurs_in_speaker_text
3261,3515,1,occurs_in_speaker_text
1111,3515,1,occurs_in_speaker_text
1498,3515,1,occurs_in_speaker_text
2704,3515,1,occurs_in_speaker_text
611,3515,1,occurs_in_speaker_text
1964,3515,1,occurs_in_speaker_text
1804,3515,1,occurs_in_speaker_text
196,3516,4,occurs_in_speaker_text
1198,3517,1,occurs_in_speaker_text
3289,3517,1,occurs_in_speaker_text
3240,3517,1,occurs_in_speaker_text
2804,3517,1,occurs_in_speaker_text
728,3517,1,occurs_in_speaker_text
1437,3517,2,occurs_in_speaker_text
3141,3517,1,occurs_in_speaker_text
2798,3517,1,occurs_in_speaker_text
1550,3517,2,occurs_in_speaker_text
919,3518,1,occurs_in_speaker_text
277,3518,1,occurs_in_speaker_text
1810,3518,1,occurs_in_speaker_text
1203,3518,1,occurs_in_speaker_text
2807,3518,1,occurs_in_speaker_text
904,3518,1,occurs_in_speaker_text
1111,3519,1,occurs_in_speaker_text
2704,3519,2,occurs_in_speaker_text
1663,3520,1,occurs_in_speaker_text
1833,3520,1,occurs_in_speaker_text
1328,3520,1,occurs_in_speaker_text
841,3520,1,occurs_in_speaker_text
1521,3520,1,occurs_in_speaker_text
3020,3520,8,occurs_in_speaker_text
946,3520,2,occurs_in_speaker_text
2977,3520,3,occurs_in_speaker_text
2240,3520,2,occurs_in_speaker_text
770,3520,3,occurs_in_speaker_text
2477,3520,2,occurs_in_speaker_text
1701,3520,1,occurs_in_speaker_text
1325,3520,1,occurs_in_speaker_text
2727,3520,3,occurs_in_speaker_text
153,3520,1,occurs_in_speaker_text
196,3520,1,occurs_in_speaker_text
1806,3520,1,occurs_in_speaker_text
2828,3520,1,occurs_in_speaker_text
1538,3520,1,occurs_in_speaker_text
2261,3520,1,occurs_in_speaker_text
1112,3520,2,occurs_in_speaker_text
762,3520,1,occurs_in_speaker_text
2076,3520,1,occurs_in_speaker_text
2842,3520,1,occurs_in_speaker_text
3235,3520,2,occurs_in_speaker_text
3005,3520,2,occurs_in_speaker_text
2915,3520,2,occurs_in_speaker_text
1228,3520,1,occurs_in_speaker_text
117,3520,1,occurs_in_speaker_text
2455,3520,1,occurs_in_speaker_text
2855,3520,1,occurs_in_speaker_text
78,3520,1,occurs_in_speaker_text
257,3520,1,occurs_in_speaker_text
2121,3520,1,occurs_in_speaker_text
2619,3520,1,occurs_in_speaker_text
1511,3520,1,occurs_in_speaker_text
89,3520,1,occurs_in_speaker_text
770,3521,2,occurs_in_speaker_text
2783,3521,1,occurs_in_speaker_text
66,3521,1,occurs_in_speaker_text
3044,3521,1,occurs_in_speaker_text
2960,3521,1,occurs_in_speaker_text
153,3521,1,occurs_in_speaker_text
147,3523,1,occurs_in_speaker_text
2535,3523,1,occurs_in_speaker_text
3142,3523,1,occurs_in_speaker_text
611,3523,1,occurs_in_speaker_text
2855,3523,1,occurs_in_speaker_text
78,3523,1,occurs_in_speaker_text
100,3523,2,occurs_in_speaker_text
540,3523,2,occurs_in_speaker_text
36,3523,1,occurs_in_speaker_text
25,3523,1,occurs_in_speaker_text
910,3523,1,occurs_in_speaker_text
1804,3523,1,occurs_in_speaker_text
904,3524,12,occurs_in_speaker_text
2261,3524,6,occurs_in_speaker_text
1028,3524,1,occurs_in_speaker_text
3049,3524,1,occurs_in_speaker_text
1326,3524,2,occurs_in_speaker_text
2833,3524,1,occurs_in_speaker_text
2109,3524,4,occurs_in_speaker_text
2436,3524,1,occurs_in_speaker_text
956,3524,1,occurs_in_speaker_text
770,3524,1,occurs_in_speaker_text
153,3524,1,occurs_in_speaker_text
3210,3525,1,occurs_in_speaker_text
2841,3525,1,occurs_in_speaker_text
2409,3525,1,occurs_in_speaker_text
2750,3525,1,occurs_in_speaker_text
65,3525,1,occurs_in_speaker_text
3261,3525,1,occurs_in_speaker_text
854,3525,2,occurs_in_speaker_text
2235,3525,1,occurs_in_speaker_text
2960,3525,2,occurs_in_speaker_text
2644,3525,1,occurs_in_speaker_text
1027,3525,1,occurs_in_speaker_text
1833,3525,3,occurs_in_speaker_text
2727,3525,1,occurs_in_speaker_text
2977,3525,1,occurs_in_speaker_text
153,3526,6,occurs_in_speaker_text
904,3526,1,occurs_in_speaker_text
1314,3526,1,occurs_in_speaker_text
3261,3526,11,occurs_in_speaker_text
3315,3526,1,occurs_in_speaker_text
618,3526,1,occurs_in_speaker_text
2727,3526,1,occurs_in_speaker_text
1833,3526,1,occurs_in_speaker_text
1018,3526,1,occurs_in_speaker_text
770,3526,1,occurs_in_speaker_text
406,3526,1,occurs_in_speaker_text
2992,3526,1,occurs_in_speaker_text
2462,3526,1,occurs_in_speaker_text
1355,3526,1,occurs_in_speaker_text
1160,3526,1,occurs_in_speaker_text
3234,3526,2,occurs_in_speaker_text
904,3527,1,occurs_in_speaker_text
3096,3527,1,occurs_in_speaker_text
2184,3527,1,occurs_in_speaker_text
1618,3527,1,occurs_in_speaker_text
3261,3527,3,occurs_in_speaker_text
1837,3527,1,occurs_in_speaker_text
3044,3527,1,occurs_in_speaker_text
611,3527,1,occurs_in_speaker_text
2302,3527,1,occurs_in_speaker_text
2235,3527,6,occurs_in_speaker_text
2704,3527,1,occurs_in_speaker_text
153,3528,9,occurs_in_speaker_text
2526,3528,1,occurs_in_speaker_text
1375,3528,1,occurs_in_speaker_text
885,3528,1,occurs_in_speaker_text
2235,3528,3,occurs_in_speaker_text
2574,3528,1,occurs_in_speaker_text
2727,3528,1,occurs_in_speaker_text
949,3528,1,occurs_in_speaker_text
3315,3528,3,occurs_in_speaker_text
2142,3528,2,occurs_in_speaker_text
641,3528,1,occurs_in_speaker_text
611,3528,3,occurs_in_speaker_text
969,3528,1,occurs_in_speaker_text
1812,3528,1,occurs_in_speaker_text
1391,3528,2,occurs_in_speaker_text
2118,3528,1,occurs_in_speaker_text
3261,3528,3,occurs_in_speaker_text
2393,3528,1,occurs_in_speaker_text
509,3528,1,occurs_in_speaker_text
1679,3528,1,occurs_in_speaker_text
196,3528,1,occurs_in_speaker_text
3138,3528,1,occurs_in_speaker_text
2855,3528,1,occurs_in_speaker_text
2919,3528,1,occurs_in_speaker_text
608,3528,1,occurs_in_speaker_text
1626,3528,1,occurs_in_speaker_text
1951,3528,1,occurs_in_speaker_text
2261,3528,1,occurs_in_speaker_text
3261,3529,2,occurs_in_speaker_text
904,3530,1,occurs_in_speaker_text
3020,3531,4,occurs_in_speaker_text
1833,3531,1,occurs_in_speaker_text
1933,3531,1,occurs_in_speaker_text
2076,3531,1,occurs_in_speaker_text
2727,3531,2,occurs_in_speaker_text
3044,3531,3,occurs_in_speaker_text
3297,3531,6,occurs_in_speaker_text
1084,3531,1,occurs_in_speaker_text
770,3531,5,occurs_in_speaker_text
2841,3531,4,occurs_in_speaker_text
482,3531,1,occurs_in_speaker_text
2073,3531,2,occurs_in_speaker_text
1429,3531,2,occurs_in_speaker_text
2235,3531,3,occurs_in_speaker_text
2906,3531,1,occurs_in_speaker_text
1142,3531,1,occurs_in_speaker_text
2261,3531,1,occurs_in_speaker_text
299,3531,1,occurs_in_speaker_text
1710,3531,1,occurs_in_speaker_text
2726,3531,1,occurs_in_speaker_text
1281,3531,1,occurs_in_speaker_text
2842,3531,1,occurs_in_speaker_text
196,3531,1,occurs_in_speaker_text
26,3531,1,occurs_in_speaker_text
920,3531,1,occurs_in_speaker_text
1391,3531,1,occurs_in_speaker_text
2246,3531,1,occurs_in_speaker_text
2646,3531,1,occurs_in_speaker_text
2855,3531,3,occurs_in_speaker_text
2960,3531,2,occurs_in_speaker_text
1975,3531,1,occurs_in_speaker_text
2235,3532,1,occurs_in_speaker_text
153,3532,1,occurs_in_speaker_text
362,3532,1,occurs_in_speaker_text
2568,3532,2,occurs_in_speaker_text
3261,3532,1,occurs_in_speaker_text
2767,3532,2,occurs_in_speaker_text
2704,3532,2,occurs_in_speaker_text
2147,3532,1,occurs_in_speaker_text
1720,3532,1,occurs_in_speaker_text
1837,3532,2,occurs_in_speaker_text
783,3532,1,occurs_in_speaker_text
770,3532,1,occurs_in_speaker_text
642,3533,1,occurs_in_speaker_text
3261,3533,8,occurs_in_speaker_text
66,3533,1,occurs_in_speaker_text
2992,3533,1,occurs_in_speaker_text
2727,3533,4,occurs_in_speaker_text
1659,3533,1,occurs_in_speaker_text
1297,3533,1,occurs_in_speaker_text
3058,3533,1,occurs_in_speaker_text
3254,3533,1,occurs_in_speaker_text
3170,3533,1,occurs_in_speaker_text
153,3533,1,occurs_in_speaker_text
971,3533,1,occurs_in_speaker_text
240,3533,1,occurs_in_speaker_text
1833,3533,1,occurs_in_speaker_text
770,3533,3,occurs_in_speaker_text
2841,3533,1,occurs_in_speaker_text
196,3533,1,occurs_in_speaker_text
781,3534,2,occurs_in_speaker_text
1515,3534,1,occurs_in_speaker_text
904,3534,4,occurs_in_speaker_text
2732,3534,2,occurs_in_speaker_text
1807,3534,1,occurs_in_speaker_text
577,3534,2,occurs_in_speaker_text
1096,3534,1,occurs_in_speaker_text
956,3534,1,occurs_in_speaker_text
3071,3535,4,occurs_in_speaker_text
3261,3535,1,occurs_in_speaker_text
196,3535,1,occurs_in_speaker_text
847,3535,1,occurs_in_speaker_text
531,3536,2,occurs_in_speaker_text
2727,3536,1,occurs_in_speaker_text
1259,3536,2,occurs_in_speaker_text
2575,3536,1,occurs_in_speaker_text
285,3536,1,occurs_in_speaker_text
1845,3536,1,occurs_in_speaker_text
2833,3536,1,occurs_in_speaker_text
2704,3536,1,occurs_in_speaker_text
1429,3536,1,occurs_in_speaker_text
2992,3536,1,occurs_in_speaker_text
1983,3536,1,occurs_in_speaker_text
1111,3536,1,occurs_in_speaker_text
3210,3537,1,occurs_in_speaker_text
3020,3537,4,occurs_in_speaker_text
2235,3537,2,occurs_in_speaker_text
426,3537,1,occurs_in_speaker_text
885,3537,1,occurs_in_speaker_text
1135,3537,1,occurs_in_speaker_text
2079,3537,1,occurs_in_speaker_text
1652,3537,1,occurs_in_speaker_text
2105,3537,1,occurs_in_speaker_text
196,3537,4,occurs_in_speaker_text
1578,3537,1,occurs_in_speaker_text
753,3537,1,occurs_in_speaker_text
1501,3537,1,occurs_in_speaker_text
153,3537,5,occurs_in_speaker_text
2167,3537,1,occurs_in_speaker_text
3261,3537,5,occurs_in_speaker_text
2849,3537,1,occurs_in_speaker_text
2064,3537,1,occurs_in_speaker_text
3143,3537,1,occurs_in_speaker_text
1439,3537,1,occurs_in_speaker_text
2577,3537,1,occurs_in_speaker_text
292,3537,1,occurs_in_speaker_text
849,3537,1,occurs_in_speaker_text
2748,3537,1,occurs_in_speaker_text
195,3537,1,occurs_in_speaker_text
537,3537,2,occurs_in_speaker_text
3044,3537,1,occurs_in_speaker_text
2779,3537,1,occurs_in_speaker_text
2977,3537,1,occurs_in_speaker_text
2727,3537,2,occurs_in_speaker_text
2290,3537,1,occurs_in_speaker_text
313,3537,1,occurs_in_speaker_text
2728,3537,1,occurs_in_speaker_text
2142,3537,2,occurs_in_speaker_text
1308,3537,1,occurs_in_speaker_text
2697,3537,1,occurs_in_speaker_text
117,3537,1,occurs_in_speaker_text
2205,3537,1,occurs_in_speaker_text
2833,3537,1,occurs_in_speaker_text
1807,3537,1,occurs_in_speaker_text
1111,3537,1,occurs_in_speaker_text
2250,3537,1,occurs_in_speaker_text
3164,3537,1,occurs_in_speaker_text
439,3537,1,occurs_in_speaker_text
770,3537,1,occurs_in_speaker_text
1833,3537,1,occurs_in_speaker_text
990,3537,1,occurs_in_speaker_text
3079,3537,1,occurs_in_speaker_text
2425,3537,1,occurs_in_speaker_text
2294,3538,1,occurs_in_speaker_text
2235,3538,2,occurs_in_speaker_text
1201,3538,1,occurs_in_speaker_text
153,3538,10,occurs_in_speaker_text
395,3538,1,occurs_in_speaker_text
3261,3538,10,occurs_in_speaker_text
1699,3538,2,occurs_in_speaker_text
2849,3538,3,occurs_in_speaker_text
450,3538,1,occurs_in_speaker_text
611,3538,1,occurs_in_speaker_text
968,3538,1,occurs_in_speaker_text
770,3538,2,occurs_in_speaker_text
2192,3538,2,occurs_in_speaker_text
786,3538,1,occurs_in_speaker_text
1018,3538,4,occurs_in_speaker_text
1537,3538,1,occurs_in_speaker_text
2292,3538,1,occurs_in_speaker_text
3234,3538,1,occurs_in_speaker_text
2125,3538,1,occurs_in_speaker_text
3092,3538,1,occurs_in_speaker_text
509,3538,1,occurs_in_speaker_text
1072,3538,1,occurs_in_speaker_text
2548,3538,1,occurs_in_speaker_text
2044,3538,1,occurs_in_speaker_text
2291,3538,1,occurs_in_speaker_text
1644,3538,1,occurs_in_speaker_text
3140,3538,1,occurs_in_speaker_text
2224,3538,1,occurs_in_speaker_text
756,3538,1,occurs_in_speaker_text
3056,3538,1,occurs_in_speaker_text
1837,3538,2,occurs_in_speaker_text
196,3538,1,occurs_in_speaker_text
2944,3538,1,occurs_in_speaker_text
792,3538,1,occurs_in_speaker_text
292,3538,1,occurs_in_speaker_text
2833,3538,2,occurs_in_speaker_text
288,3538,1,occurs_in_speaker_text
1065,3538,1,occurs_in_speaker_text
1789,3538,1,occurs_in_speaker_text
1537,3539,4,occurs_in_speaker_text
2727,3539,5,occurs_in_speaker_text
1143,3539,1,occurs_in_speaker_text
79,3539,1,occurs_in_speaker_text
3261,3539,13,occurs_in_speaker_text
1180,3539,1,occurs_in_speaker_text
616,3539,3,occurs_in_speaker_text
3315,3539,1,occurs_in_speaker_text
770,3539,7,occurs_in_speaker_text
2204,3539,1,occurs_in_speaker_text
3220,3539,2,occurs_in_speaker_text
1587,3539,1,occurs_in_speaker_text
196,3539,3,occurs_in_speaker_text
1425,3539,1,occurs_in_speaker_text
2714,3539,1,occurs_in_speaker_text
1489,3539,1,occurs_in_speaker_text
3278,3539,1,occurs_in_speaker_text
611,3539,1,occurs_in_speaker_text
3210,3539,1,occurs_in_speaker_text
2261,3539,8,occurs_in_speaker_text
2816,3539,1,occurs_in_speaker_text
1072,3539,1,occurs_in_speaker_text
2277,3539,2,occurs_in_speaker_text
2855,3539,2,occurs_in_speaker_text
2079,3539,1,occurs_in_speaker_text
3074,3539,1,occurs_in_speaker_text
854,3539,1,occurs_in_speaker_text
163,3539,1,occurs_in_speaker_text
1553,3539,1,occurs_in_speaker_text
2294,3539,2,occurs_in_speaker_text
1780,3539,1,occurs_in_speaker_text
3020,3539,3,occurs_in_speaker_text
117,3539,1,occurs_in_speaker_text
2602,3539,1,occurs_in_speaker_text
3236,3539,1,occurs_in_speaker_text
3001,3539,1,occurs_in_speaker_text
1498,3539,1,occurs_in_speaker_text
3044,3539,2,occurs_in_speaker_text
597,3539,2,occurs_in_speaker_text
2841,3539,1,occurs_in_speaker_text
1398,3539,1,occurs_in_speaker_text
1474,3539,1,occurs_in_speaker_text
2309,3539,1,occurs_in_speaker_text
153,3539,2,occurs_in_speaker_text
2314,3539,1,occurs_in_speaker_text
1837,3539,3,occurs_in_speaker_text
2704,3539,1,occurs_in_speaker_text
509,3539,1,occurs_in_speaker_text
96,3539,1,occurs_in_speaker_text
1751,3539,1,occurs_in_speaker_text
2833,3539,2,occurs_in_speaker_text
1844,3539,1,occurs_in_speaker_text
2291,3539,1,occurs_in_speaker_text
2235,3539,3,occurs_in_speaker_text
2502,3539,1,occurs_in_speaker_text
1833,3539,1,occurs_in_speaker_text
1261,3539,1,occurs_in_speaker_text
870,3539,1,occurs_in_speaker_text
1530,3539,1,occurs_in_speaker_text
2701,3539,1,occurs_in_speaker_text
1024,3539,1,occurs_in_speaker_text
2791,3539,1,occurs_in_speaker_text
2182,3539,1,occurs_in_speaker_text
2428,3539,1,occurs_in_speaker_text
2992,3539,1,occurs_in_speaker_text
2271,3539,1,occurs_in_speaker_text
2261,3540,3,occurs_in_speaker_text
196,3540,1,occurs_in_speaker_text
2994,3540,1,occurs_in_speaker_text
3278,3540,4,occurs_in_speaker_text
1916,3540,3,occurs_in_speaker_text
2235,3540,4,occurs_in_speaker_text
1710,3540,1,occurs_in_speaker_text
1739,3540,1,occurs_in_speaker_text
1646,3540,1,occurs_in_speaker_text
104,3540,1,occurs_in_speaker_text
1081,3540,1,occurs_in_speaker_text
1310,3540,1,occurs_in_speaker_text
2701,3540,18,occurs_in_speaker_text
3174,3540,1,occurs_in_speaker_text
3270,3540,7,occurs_in_speaker_text
2504,3540,1,occurs_in_speaker_text
1024,3540,2,occurs_in_speaker_text
423,3540,1,occurs_in_speaker_text
330,3540,1,occurs_in_speaker_text
3171,3540,1,occurs_in_speaker_text
1950,3540,4,occurs_in_speaker_text
1515,3540,1,occurs_in_speaker_text
1148,3540,1,occurs_in_speaker_text
1010,3540,1,occurs_in_speaker_text
1966,3540,1,occurs_in_speaker_text
2142,3540,1,occurs_in_speaker_text
1737,3540,1,occurs_in_speaker_text
659,3540,1,occurs_in_speaker_text
153,3540,1,occurs_in_speaker_text
1000,3540,1,occurs_in_speaker_text
2066,3540,1,occurs_in_speaker_text
2920,3540,1,occurs_in_speaker_text
2688,3540,1,occurs_in_speaker_text
2079,3540,1,occurs_in_speaker_text
212,3540,1,occurs_in_speaker_text
1885,3541,1,occurs_in_speaker_text
1710,3541,1,occurs_in_speaker_text
1728,3541,1,occurs_in_speaker_text
929,3541,2,occurs_in_speaker_text
2076,3541,1,occurs_in_speaker_text
2286,3541,1,occurs_in_speaker_text
3261,3541,1,occurs_in_speaker_text
1147,3541,1,occurs_in_speaker_text
153,3542,4,occurs_in_speaker_text
1668,3542,15,occurs_in_speaker_text
2919,3542,1,occurs_in_speaker_text
3044,3542,1,occurs_in_speaker_text
2607,3542,1,occurs_in_speaker_text
3137,3542,1,occurs_in_speaker_text
89,3542,1,occurs_in_speaker_text
86,3542,1,occurs_in_speaker_text
500,3542,2,occurs_in_speaker_text
1484,3542,1,occurs_in_speaker_text
2855,3542,1,occurs_in_speaker_text
2977,3542,2,occurs_in_speaker_text
1057,3542,1,occurs_in_speaker_text
1812,3542,1,occurs_in_speaker_text
3261,3542,1,occurs_in_speaker_text
770,3542,3,occurs_in_speaker_text
504,3542,1,occurs_in_speaker_text
1002,3542,1,occurs_in_speaker_text
2081,3542,1,occurs_in_speaker_text
1680,3542,1,occurs_in_speaker_text
3020,3542,2,occurs_in_speaker_text
1845,3542,1,occurs_in_speaker_text
2972,3542,1,occurs_in_speaker_text
451,3542,1,occurs_in_speaker_text
3254,3542,1,occurs_in_speaker_text
2798,3542,1,occurs_in_speaker_text
756,3542,1,occurs_in_speaker_text
2728,3542,1,occurs_in_speaker_text
3031,3542,1,occurs_in_speaker_text
2960,3542,1,occurs_in_speaker_text
2261,3542,2,occurs_in_speaker_text
1098,3542,1,occurs_in_speaker_text
904,3543,1,occurs_in_speaker_text
2568,3543,1,occurs_in_speaker_text
2727,3543,1,occurs_in_speaker_text
990,3543,1,occurs_in_speaker_text
780,3543,1,occurs_in_speaker_text
3261,3543,1,occurs_in_speaker_text
44,3543,1,occurs_in_speaker_text
153,3543,1,occurs_in_speaker_text
532,3543,1,occurs_in_speaker_text
2775,3544,1,occurs_in_speaker_text
756,3544,1,occurs_in_speaker_text
2460,3544,1,occurs_in_speaker_text
3232,3544,1,occurs_in_speaker_text
153,3544,1,occurs_in_speaker_text
882,3544,1,occurs_in_speaker_text
770,3544,1,occurs_in_speaker_text
2240,3544,1,occurs_in_speaker_text
3044,3544,1,occurs_in_speaker_text
1833,3544,1,occurs_in_speaker_text
2079,3544,2,occurs_in_speaker_text
1501,3544,1,occurs_in_speaker_text
1845,3544,1,occurs_in_speaker_text
2311,3544,1,occurs_in_speaker_text
3261,3544,1,occurs_in_speaker_text
2727,3544,3,occurs_in_speaker_text
2491,3544,1,occurs_in_speaker_text
2849,3544,1,occurs_in_speaker_text
588,3544,1,occurs_in_speaker_text
611,3544,2,occurs_in_speaker_text
2060,3544,1,occurs_in_speaker_text
2812,3544,1,occurs_in_speaker_text
1002,3544,1,occurs_in_speaker_text
2455,3544,1,occurs_in_speaker_text
2728,3544,1,occurs_in_speaker_text
509,3544,4,occurs_in_speaker_text
3138,3544,1,occurs_in_speaker_text
1471,3544,2,occurs_in_speaker_text
1051,3544,1,occurs_in_speaker_text
1499,3544,1,occurs_in_speaker_text
256,3544,1,occurs_in_speaker_text
3297,3545,1,occurs_in_speaker_text
2446,3545,1,occurs_in_speaker_text
2235,3545,1,occurs_in_speaker_text
196,3545,1,occurs_in_speaker_text
2161,3545,1,occurs_in_speaker_text
992,3545,1,occurs_in_speaker_text
548,3545,1,occurs_in_speaker_text
549,3545,1,occurs_in_speaker_text
898,3545,1,occurs_in_speaker_text
3261,3545,2,occurs_in_speaker_text
2132,3545,1,occurs_in_speaker_text
8,3545,1,occurs_in_speaker_text
1647,3545,1,occurs_in_speaker_text
145,3545,6,occurs_in_speaker_text
1615,3545,2,occurs_in_speaker_text
2977,3545,3,occurs_in_speaker_text
2261,3545,1,occurs_in_speaker_text
3020,3545,1,occurs_in_speaker_text
1051,3545,1,occurs_in_speaker_text
116,3545,1,occurs_in_speaker_text
2568,3545,1,occurs_in_speaker_text
2704,3545,1,occurs_in_speaker_text
257,3545,1,occurs_in_speaker_text
1429,3545,1,occurs_in_speaker_text
1117,3545,1,occurs_in_speaker_text
557,3545,2,occurs_in_speaker_text
506,3546,1,occurs_in_speaker_text
2261,3546,3,occurs_in_speaker_text
1810,3546,1,occurs_in_speaker_text
3222,3546,1,occurs_in_speaker_text
773,3546,1,occurs_in_speaker_text
2551,3546,1,occurs_in_speaker_text
770,3546,4,occurs_in_speaker_text
3020,3546,1,occurs_in_speaker_text
2568,3546,1,occurs_in_speaker_text
990,3546,1,occurs_in_speaker_text
1837,3546,1,occurs_in_speaker_text
2235,3546,2,occurs_in_speaker_text
2499,3546,1,occurs_in_speaker_text
650,3546,1,occurs_in_speaker_text
1740,3546,1,occurs_in_speaker_text
1832,3546,1,occurs_in_speaker_text
3161,3546,2,occurs_in_speaker_text
1031,3546,1,occurs_in_speaker_text
1111,3546,4,occurs_in_speaker_text
2144,3546,1,occurs_in_speaker_text
2960,3547,4,occurs_in_speaker_text
770,3547,1,occurs_in_speaker_text
2041,3547,1,occurs_in_speaker_text
3232,3547,1,occurs_in_speaker_text
153,3547,2,occurs_in_speaker_text
196,3547,2,occurs_in_speaker_text
101,3547,1,occurs_in_speaker_text
1278,3547,1,occurs_in_speaker_text
