Source,Target,Weight,Type
3823,5330,1,occurs_in_speaker_text
2276,5330,1,occurs_in_speaker_text
3635,5330,1,occurs_in_speaker_text
4224,5330,1,occurs_in_speaker_text
3526,5330,2,occurs_in_speaker_text
204,5330,1,occurs_in_speaker_text
942,5330,1,occurs_in_speaker_text
811,5331,3,occurs_in_speaker_text
2160,5331,1,occurs_in_speaker_text
1714,5331,1,occurs_in_speaker_text
3226,5331,1,occurs_in_speaker_text
2240,5331,1,occurs_in_speaker_text
4576,5331,4,occurs_in_speaker_text
942,5331,6,occurs_in_speaker_text
3574,5331,1,occurs_in_speaker_text
4152,5331,1,occurs_in_speaker_text
33,5331,1,occurs_in_speaker_text
4887,5331,3,occurs_in_speaker_text
332,5331,1,occurs_in_speaker_text
4855,5331,1,occurs_in_speaker_text
4470,5331,2,occurs_in_speaker_text
3010,5331,2,occurs_in_speaker_text
3420,5331,1,occurs_in_speaker_text
2983,5331,1,occurs_in_speaker_text
308,5331,1,occurs_in_speaker_text
1659,5331,1,occurs_in_speaker_text
822,5331,1,occurs_in_speaker_text
4246,5331,1,occurs_in_speaker_text
3044,5332,1,occurs_in_speaker_text
311,5332,1,occurs_in_speaker_text
1680,5332,1,occurs_in_speaker_text
2209,5332,3,occurs_in_speaker_text
811,5332,6,occurs_in_speaker_text
1739,5332,2,occurs_in_speaker_text
3526,5332,3,occurs_in_speaker_text
507,5332,1,occurs_in_speaker_text
1601,5332,1,occurs_in_speaker_text
243,5332,2,occurs_in_speaker_text
3012,5332,2,occurs_in_speaker_text
863,5332,1,occurs_in_speaker_text
3702,5332,1,occurs_in_speaker_text
3967,5332,1,occurs_in_speaker_text
2910,5332,1,occurs_in_speaker_text
4576,5332,2,occurs_in_speaker_text
2538,5332,2,occurs_in_speaker_text
3010,5332,1,occurs_in_speaker_text
4887,5332,1,occurs_in_speaker_text
3357,5332,1,occurs_in_speaker_text
1331,5332,3,occurs_in_speaker_text
1536,5332,1,occurs_in_speaker_text
4003,5332,3,occurs_in_speaker_text
1605,5332,1,occurs_in_speaker_text
2072,5332,1,occurs_in_speaker_text
4336,5332,1,occurs_in_speaker_text
4884,5332,1,occurs_in_speaker_text
4893,5332,1,occurs_in_speaker_text
586,5332,1,occurs_in_speaker_text
666,5332,1,occurs_in_speaker_text
1177,5332,1,occurs_in_speaker_text
2155,5332,1,occurs_in_speaker_text
4300,5333,1,occurs_in_speaker_text
2778,5333,1,occurs_in_speaker_text
1305,5333,1,occurs_in_speaker_text
4482,5333,1,occurs_in_speaker_text
4353,5333,1,occurs_in_speaker_text
1799,5333,1,occurs_in_speaker_text
4378,5333,2,occurs_in_speaker_text
994,5333,2,occurs_in_speaker_text
3150,5333,1,occurs_in_speaker_text
4124,5333,1,occurs_in_speaker_text
308,5333,2,occurs_in_speaker_text
3865,5333,1,occurs_in_speaker_text
2935,5333,1,occurs_in_speaker_text
3380,5333,12,occurs_in_speaker_text
3287,5333,4,occurs_in_speaker_text
4409,5333,1,occurs_in_speaker_text
46,5333,1,occurs_in_speaker_text
2521,5333,5,occurs_in_speaker_text
4082,5333,1,occurs_in_speaker_text
3010,5333,2,occurs_in_speaker_text
1431,5333,1,occurs_in_speaker_text
1859,5333,1,occurs_in_speaker_text
222,5333,1,occurs_in_speaker_text
2365,5333,1,occurs_in_speaker_text
2670,5333,1,occurs_in_speaker_text
4292,5333,1,occurs_in_speaker_text
2289,5333,2,occurs_in_speaker_text
4724,5333,1,occurs_in_speaker_text
2983,5333,3,occurs_in_speaker_text
415,5333,1,occurs_in_speaker_text
2982,5333,1,occurs_in_speaker_text
3341,5333,1,occurs_in_speaker_text
2795,5333,1,occurs_in_speaker_text
906,5333,1,occurs_in_speaker_text
1714,5333,1,occurs_in_speaker_text
3415,5333,1,occurs_in_speaker_text
2592,5333,1,occurs_in_speaker_text
3656,5333,1,occurs_in_speaker_text
3678,5333,1,occurs_in_speaker_text
2054,5333,1,occurs_in_speaker_text
3894,5333,1,occurs_in_speaker_text
3345,5333,1,occurs_in_speaker_text
4925,5333,1,occurs_in_speaker_text
2809,5333,1,occurs_in_speaker_text
4887,5333,1,occurs_in_speaker_text
1331,5333,4,occurs_in_speaker_text
1536,5333,1,occurs_in_speaker_text
4003,5333,2,occurs_in_speaker_text
664,5333,1,occurs_in_speaker_text
629,5333,2,occurs_in_speaker_text
696,5333,1,occurs_in_speaker_text
2497,5333,1,occurs_in_speaker_text
1687,5333,1,occurs_in_speaker_text
2773,5333,2,occurs_in_speaker_text
3097,5333,1,occurs_in_speaker_text
4780,5333,1,occurs_in_speaker_text
1322,5333,1,occurs_in_speaker_text
4214,5333,1,occurs_in_speaker_text
1901,5333,1,occurs_in_speaker_text
4339,5333,1,occurs_in_speaker_text
2766,5333,1,occurs_in_speaker_text
2233,5333,1,occurs_in_speaker_text
2691,5334,1,occurs_in_speaker_text
4688,5334,1,occurs_in_speaker_text
2749,5334,1,occurs_in_speaker_text
4633,5334,1,occurs_in_speaker_text
239,5334,1,occurs_in_speaker_text
1161,5334,1,occurs_in_speaker_text
2676,5334,1,occurs_in_speaker_text
2972,5334,1,occurs_in_speaker_text
811,5334,5,occurs_in_speaker_text
4576,5334,3,occurs_in_speaker_text
2750,5334,1,occurs_in_speaker_text
1331,5334,2,occurs_in_speaker_text
2423,5334,1,occurs_in_speaker_text
937,5334,1,occurs_in_speaker_text
2910,5334,8,occurs_in_speaker_text
4025,5334,2,occurs_in_speaker_text
2445,5334,4,occurs_in_speaker_text
3148,5334,1,occurs_in_speaker_text
3460,5334,1,occurs_in_speaker_text
3114,5334,1,occurs_in_speaker_text
1954,5334,4,occurs_in_speaker_text
4728,5334,1,occurs_in_speaker_text
1999,5334,3,occurs_in_speaker_text
4936,5334,1,occurs_in_speaker_text
3158,5334,1,occurs_in_speaker_text
1042,5334,1,occurs_in_speaker_text
2629,5334,2,occurs_in_speaker_text
2567,5334,1,occurs_in_speaker_text
2338,5334,1,occurs_in_speaker_text
3099,5334,2,occurs_in_speaker_text
3842,5334,1,occurs_in_speaker_text
3292,5334,1,occurs_in_speaker_text
4849,5334,2,occurs_in_speaker_text
822,5334,1,occurs_in_speaker_text
1637,5334,1,occurs_in_speaker_text
3177,5334,1,occurs_in_speaker_text
4440,5334,1,occurs_in_speaker_text
2773,5334,1,occurs_in_speaker_text
715,5334,1,occurs_in_speaker_text
2162,5334,1,occurs_in_speaker_text
143,5334,1,occurs_in_speaker_text
2095,5334,1,occurs_in_speaker_text
4325,5334,1,occurs_in_speaker_text
3831,5335,1,occurs_in_speaker_text
942,5335,1,occurs_in_speaker_text
568,5335,5,occurs_in_speaker_text
811,5335,2,occurs_in_speaker_text
507,5335,1,occurs_in_speaker_text
1455,5335,1,occurs_in_speaker_text
3674,5335,1,occurs_in_speaker_text
4878,5336,7,occurs_in_speaker_text
2485,5336,2,occurs_in_speaker_text
1177,5336,2,occurs_in_speaker_text
614,5336,1,occurs_in_speaker_text
4003,5336,4,occurs_in_speaker_text
966,5336,1,occurs_in_speaker_text
3855,5336,1,occurs_in_speaker_text
376,5336,1,occurs_in_speaker_text
2660,5336,1,occurs_in_speaker_text
3904,5336,1,occurs_in_speaker_text
1232,5336,1,occurs_in_speaker_text
1536,5336,1,occurs_in_speaker_text
2632,5336,1,occurs_in_speaker_text
629,5336,1,occurs_in_speaker_text
3500,5336,2,occurs_in_speaker_text
4143,5336,1,occurs_in_speaker_text
1551,5336,1,occurs_in_speaker_text
3693,5336,1,occurs_in_speaker_text
5045,5336,1,occurs_in_speaker_text
870,5336,1,occurs_in_speaker_text
566,5336,1,occurs_in_speaker_text
1331,5336,1,occurs_in_speaker_text
1459,5336,1,occurs_in_speaker_text
822,5336,1,occurs_in_speaker_text
1687,5336,1,occurs_in_speaker_text
4887,5336,2,occurs_in_speaker_text
2795,5336,1,occurs_in_speaker_text
2750,5336,1,occurs_in_speaker_text
1153,5336,1,occurs_in_speaker_text
55,5336,1,occurs_in_speaker_text
3034,5336,1,occurs_in_speaker_text
2910,5336,1,occurs_in_speaker_text
2773,5336,1,occurs_in_speaker_text
811,5336,2,occurs_in_speaker_text
4948,5336,1,occurs_in_speaker_text
2312,5336,2,occurs_in_speaker_text
1725,5336,1,occurs_in_speaker_text
46,5336,1,occurs_in_speaker_text
2538,5336,4,occurs_in_speaker_text
3012,5336,2,occurs_in_speaker_text
1244,5336,1,occurs_in_speaker_text
5029,5337,1,occurs_in_speaker_text
4286,5337,6,occurs_in_speaker_text
4124,5337,1,occurs_in_speaker_text
1149,5337,1,occurs_in_speaker_text
3724,5337,8,occurs_in_speaker_text
1999,5337,8,occurs_in_speaker_text
1157,5337,1,occurs_in_speaker_text
1536,5337,9,occurs_in_speaker_text
2750,5337,1,occurs_in_speaker_text
942,5337,1,occurs_in_speaker_text
4003,5337,3,occurs_in_speaker_text
3865,5337,5,occurs_in_speaker_text
2773,5337,1,occurs_in_speaker_text
822,5337,1,occurs_in_speaker_text
1584,5337,1,occurs_in_speaker_text
275,5337,2,occurs_in_speaker_text
3150,5337,2,occurs_in_speaker_text
811,5337,6,occurs_in_speaker_text
2766,5337,1,occurs_in_speaker_text
4878,5337,1,occurs_in_speaker_text
3855,5337,1,occurs_in_speaker_text
4849,5337,1,occurs_in_speaker_text
3911,5337,1,occurs_in_speaker_text
863,5337,1,occurs_in_speaker_text
2521,5337,1,occurs_in_speaker_text
1687,5337,2,occurs_in_speaker_text
2554,5337,2,occurs_in_speaker_text
2485,5337,1,occurs_in_speaker_text
1026,5337,1,occurs_in_speaker_text
1144,5337,1,occurs_in_speaker_text
2629,5337,1,occurs_in_speaker_text
4283,5337,1,occurs_in_speaker_text
3099,5337,1,occurs_in_speaker_text
3562,5337,1,occurs_in_speaker_text
3483,5337,1,occurs_in_speaker_text
1768,5337,1,occurs_in_speaker_text
2944,5337,1,occurs_in_speaker_text
3983,5337,1,occurs_in_speaker_text
2162,5337,1,occurs_in_speaker_text
2910,5337,2,occurs_in_speaker_text
2261,5337,1,occurs_in_speaker_text
3255,5337,1,occurs_in_speaker_text
2209,5337,1,occurs_in_speaker_text
1331,5337,1,occurs_in_speaker_text
4300,5337,2,occurs_in_speaker_text
800,5337,1,occurs_in_speaker_text
5077,5337,1,occurs_in_speaker_text
4294,5337,1,occurs_in_speaker_text
3150,5338,1,occurs_in_speaker_text
3724,5338,1,occurs_in_speaker_text
4878,5338,1,occurs_in_speaker_text
1620,5338,1,occurs_in_speaker_text
2485,5338,1,occurs_in_speaker_text
1144,5338,1,occurs_in_speaker_text
3562,5338,1,occurs_in_speaker_text
2773,5338,1,occurs_in_speaker_text
1115,5339,1,occurs_in_speaker_text
954,5339,1,occurs_in_speaker_text
2573,5339,1,occurs_in_speaker_text
549,5339,1,occurs_in_speaker_text
3526,5340,1,occurs_in_speaker_text
1431,5341,6,occurs_in_speaker_text
3816,5341,6,occurs_in_speaker_text
4003,5341,9,occurs_in_speaker_text
2445,5341,3,occurs_in_speaker_text
1693,5341,1,occurs_in_speaker_text
3584,5341,1,occurs_in_speaker_text
4051,5341,2,occurs_in_speaker_text
2972,5341,1,occurs_in_speaker_text
4891,5341,1,occurs_in_speaker_text
2554,5341,7,occurs_in_speaker_text
1934,5341,2,occurs_in_speaker_text
1236,5341,2,occurs_in_speaker_text
3034,5341,1,occurs_in_speaker_text
146,5341,1,occurs_in_speaker_text
1394,5341,1,occurs_in_speaker_text
1927,5341,1,occurs_in_speaker_text
96,5341,1,occurs_in_speaker_text
1331,5341,1,occurs_in_speaker_text
3767,5341,1,occurs_in_speaker_text
308,5341,1,occurs_in_speaker_text
942,5341,6,occurs_in_speaker_text
3323,5341,2,occurs_in_speaker_text
4576,5341,1,occurs_in_speaker_text
291,5341,1,occurs_in_speaker_text
2097,5341,1,occurs_in_speaker_text
1967,5341,1,occurs_in_speaker_text
2485,5341,6,occurs_in_speaker_text
3864,5341,2,occurs_in_speaker_text
2773,5341,1,occurs_in_speaker_text
2983,5341,1,occurs_in_speaker_text
4887,5342,2,occurs_in_speaker_text
4724,5342,2,occurs_in_speaker_text
3099,5342,1,occurs_in_speaker_text
5045,5342,1,occurs_in_speaker_text
319,5342,1,occurs_in_speaker_text
1494,5342,1,occurs_in_speaker_text
4194,5342,1,occurs_in_speaker_text
3333,5342,1,occurs_in_speaker_text
676,5342,1,occurs_in_speaker_text
499,5342,1,occurs_in_speaker_text
4354,5343,1,occurs_in_speaker_text
162,5343,1,occurs_in_speaker_text
4705,5343,1,occurs_in_speaker_text
1985,5343,1,occurs_in_speaker_text
4471,5343,8,occurs_in_speaker_text
1789,5343,1,occurs_in_speaker_text
3825,5343,1,occurs_in_speaker_text
685,5343,1,occurs_in_speaker_text
2160,5343,1,occurs_in_speaker_text
3148,5343,1,occurs_in_speaker_text
1677,5343,1,occurs_in_speaker_text
2574,5343,1,occurs_in_speaker_text
3500,5343,1,occurs_in_speaker_text
2461,5343,1,occurs_in_speaker_text
3179,5343,1,occurs_in_speaker_text
2629,5343,1,occurs_in_speaker_text
4724,5343,2,occurs_in_speaker_text
1266,5343,2,occurs_in_speaker_text
4003,5343,1,occurs_in_speaker_text
1536,5343,1,occurs_in_speaker_text
3003,5344,1,occurs_in_speaker_text
4780,5344,1,occurs_in_speaker_text
3526,5344,5,occurs_in_speaker_text
4993,5344,1,occurs_in_speaker_text
4091,5344,5,occurs_in_speaker_text
4119,5344,1,occurs_in_speaker_text
308,5344,1,occurs_in_speaker_text
3099,5344,7,occurs_in_speaker_text
4491,5344,1,occurs_in_speaker_text
1221,5344,1,occurs_in_speaker_text
1528,5344,1,occurs_in_speaker_text
3724,5344,1,occurs_in_speaker_text
2485,5344,1,occurs_in_speaker_text
4878,5344,3,occurs_in_speaker_text
4196,5344,3,occurs_in_speaker_text
234,5344,2,occurs_in_speaker_text
5061,5344,1,occurs_in_speaker_text
1637,5344,2,occurs_in_speaker_text
1101,5344,1,occurs_in_speaker_text
833,5344,1,occurs_in_speaker_text
2870,5344,1,occurs_in_speaker_text
2574,5344,1,occurs_in_speaker_text
597,5344,1,occurs_in_speaker_text
5045,5344,2,occurs_in_speaker_text
1859,5344,2,occurs_in_speaker_text
2761,5344,1,occurs_in_speaker_text
1640,5344,1,occurs_in_speaker_text
1751,5344,1,occurs_in_speaker_text
1331,5344,2,occurs_in_speaker_text
3208,5344,1,occurs_in_speaker_text
5069,5344,1,occurs_in_speaker_text
4373,5344,1,occurs_in_speaker_text
4094,5344,1,occurs_in_speaker_text
750,5344,1,occurs_in_speaker_text
4526,5344,1,occurs_in_speaker_text
2660,5344,1,occurs_in_speaker_text
4114,5344,2,occurs_in_speaker_text
4051,5344,1,occurs_in_speaker_text
3562,5344,1,occurs_in_speaker_text
139,5344,1,occurs_in_speaker_text
863,5344,2,occurs_in_speaker_text
956,5344,1,occurs_in_speaker_text
2012,5344,1,occurs_in_speaker_text
4117,5344,1,occurs_in_speaker_text
2864,5344,1,occurs_in_speaker_text
4398,5344,3,occurs_in_speaker_text
1768,5344,2,occurs_in_speaker_text
3635,5344,1,occurs_in_speaker_text
2462,5344,1,occurs_in_speaker_text
2858,5344,2,occurs_in_speaker_text
4935,5344,1,occurs_in_speaker_text
3414,5344,1,occurs_in_speaker_text
4261,5344,2,occurs_in_speaker_text
3500,5344,1,occurs_in_speaker_text
2766,5344,1,occurs_in_speaker_text
4006,5345,1,occurs_in_speaker_text
1754,5345,1,occurs_in_speaker_text
2910,5345,1,occurs_in_speaker_text
2461,5345,1,occurs_in_speaker_text
2365,5345,1,occurs_in_speaker_text
3005,5345,1,occurs_in_speaker_text
3131,5345,1,occurs_in_speaker_text
2634,5345,1,occurs_in_speaker_text
1515,5345,1,occurs_in_speaker_text
1637,5345,1,occurs_in_speaker_text
3397,5346,1,occurs_in_speaker_text
4124,5346,1,occurs_in_speaker_text
4299,5346,1,occurs_in_speaker_text
4686,5347,1,occurs_in_speaker_text
4622,5347,2,occurs_in_speaker_text
4398,5347,1,occurs_in_speaker_text
2485,5347,2,occurs_in_speaker_text
1331,5347,4,occurs_in_speaker_text
1459,5347,2,occurs_in_speaker_text
1824,5347,1,occurs_in_speaker_text
4124,5347,2,occurs_in_speaker_text
2972,5347,1,occurs_in_speaker_text
3662,5347,1,occurs_in_speaker_text
4876,5347,1,occurs_in_speaker_text
863,5347,1,occurs_in_speaker_text
1617,5347,1,occurs_in_speaker_text
3207,5347,1,occurs_in_speaker_text
3437,5347,1,occurs_in_speaker_text
4339,5347,1,occurs_in_speaker_text
811,5347,1,occurs_in_speaker_text
4576,5347,1,occurs_in_speaker_text
2972,5348,1,occurs_in_speaker_text
4134,5348,1,occurs_in_speaker_text
4724,5348,5,occurs_in_speaker_text
4143,5348,1,occurs_in_speaker_text
2910,5348,4,occurs_in_speaker_text
1999,5348,2,occurs_in_speaker_text
3208,5348,1,occurs_in_speaker_text
1637,5348,1,occurs_in_speaker_text
3735,5348,1,occurs_in_speaker_text
4427,5348,1,occurs_in_speaker_text
2778,5348,1,occurs_in_speaker_text
4219,5348,1,occurs_in_speaker_text
179,5348,2,occurs_in_speaker_text
2485,5348,1,occurs_in_speaker_text
1173,5348,4,occurs_in_speaker_text
1003,5348,1,occurs_in_speaker_text
2072,5348,1,occurs_in_speaker_text
1824,5349,1,occurs_in_speaker_text
129,5349,1,occurs_in_speaker_text
2567,5349,1,occurs_in_speaker_text
1999,5349,3,occurs_in_speaker_text
3010,5349,1,occurs_in_speaker_text
4286,5349,1,occurs_in_speaker_text
3150,5349,1,occurs_in_speaker_text
1455,5349,1,occurs_in_speaker_text
3186,5349,1,occurs_in_speaker_text
289,5349,1,occurs_in_speaker_text
4855,5349,1,occurs_in_speaker_text
4003,5349,1,occurs_in_speaker_text
2430,5349,1,occurs_in_speaker_text
234,5349,1,occurs_in_speaker_text
3708,5350,1,occurs_in_speaker_text
4282,5350,1,occurs_in_speaker_text
1144,5350,1,occurs_in_speaker_text
4003,5350,10,occurs_in_speaker_text
4398,5350,1,occurs_in_speaker_text
1375,5350,1,occurs_in_speaker_text
234,5350,2,occurs_in_speaker_text
1999,5350,4,occurs_in_speaker_text
1431,5350,1,occurs_in_speaker_text
1912,5350,1,occurs_in_speaker_text
3911,5350,1,occurs_in_speaker_text
241,5350,1,occurs_in_speaker_text
1232,5350,1,occurs_in_speaker_text
1994,5350,1,occurs_in_speaker_text
4624,5350,2,occurs_in_speaker_text
3779,5350,1,occurs_in_speaker_text
2352,5350,1,occurs_in_speaker_text
2485,5350,2,occurs_in_speaker_text
2727,5350,1,occurs_in_speaker_text
1739,5350,1,occurs_in_speaker_text
4855,5350,1,occurs_in_speaker_text
893,5350,1,occurs_in_speaker_text
586,5350,3,occurs_in_speaker_text
1509,5350,1,occurs_in_speaker_text
5029,5350,1,occurs_in_speaker_text
4144,5350,2,occurs_in_speaker_text
1291,5350,1,occurs_in_speaker_text
4368,5350,1,occurs_in_speaker_text
2145,5350,1,occurs_in_speaker_text
1693,5350,1,occurs_in_speaker_text
3767,5350,1,occurs_in_speaker_text
942,5350,1,occurs_in_speaker_text
4027,5350,1,occurs_in_speaker_text
4878,5351,1,occurs_in_speaker_text
905,5351,1,occurs_in_speaker_text
1273,5351,1,occurs_in_speaker_text
219,5351,1,occurs_in_speaker_text
5045,5351,4,occurs_in_speaker_text
3500,5351,2,occurs_in_speaker_text
3079,5351,1,occurs_in_speaker_text
4368,5351,1,occurs_in_speaker_text
2072,5351,1,occurs_in_speaker_text
1714,5351,3,occurs_in_speaker_text
913,5351,2,occurs_in_speaker_text
4085,5351,1,occurs_in_speaker_text
770,5351,1,occurs_in_speaker_text
893,5351,1,occurs_in_speaker_text
81,5351,1,occurs_in_speaker_text
1114,5351,1,occurs_in_speaker_text
3150,5351,1,occurs_in_speaker_text
4415,5351,1,occurs_in_speaker_text
1358,5351,1,occurs_in_speaker_text
165,5351,1,occurs_in_speaker_text
1384,5351,1,occurs_in_speaker_text
4143,5351,3,occurs_in_speaker_text
2251,5351,1,occurs_in_speaker_text
2105,5351,1,occurs_in_speaker_text
3099,5351,1,occurs_in_speaker_text
2868,5351,1,occurs_in_speaker_text
4051,5351,1,occurs_in_speaker_text
4003,5351,4,occurs_in_speaker_text
1836,5351,1,occurs_in_speaker_text
3635,5351,1,occurs_in_speaker_text
1144,5351,1,occurs_in_speaker_text
942,5351,2,occurs_in_speaker_text
1243,5351,1,occurs_in_speaker_text
1331,5351,1,occurs_in_speaker_text
2485,5351,3,occurs_in_speaker_text
54,5351,1,occurs_in_speaker_text
3111,5351,1,occurs_in_speaker_text
3123,5351,1,occurs_in_speaker_text
4217,5351,1,occurs_in_speaker_text
167,5351,1,occurs_in_speaker_text
4353,5351,1,occurs_in_speaker_text
4859,5351,1,occurs_in_speaker_text
4622,5351,1,occurs_in_speaker_text
5026,5351,1,occurs_in_speaker_text
4040,5351,1,occurs_in_speaker_text
275,5351,2,occurs_in_speaker_text
4724,5351,2,occurs_in_speaker_text
3717,5351,1,occurs_in_speaker_text
1754,5351,1,occurs_in_speaker_text
1118,5351,1,occurs_in_speaker_text
1980,5351,1,occurs_in_speaker_text
3911,5351,1,occurs_in_speaker_text
33,5351,1,occurs_in_speaker_text
1859,5351,1,occurs_in_speaker_text
3460,5351,1,occurs_in_speaker_text
4120,5351,1,occurs_in_speaker_text
3526,5351,2,occurs_in_speaker_text
1972,5351,1,occurs_in_speaker_text
1431,5351,2,occurs_in_speaker_text
5089,5351,1,occurs_in_speaker_text
4329,5351,1,occurs_in_speaker_text
365,5351,1,occurs_in_speaker_text
2982,5351,1,occurs_in_speaker_text
1525,5351,1,occurs_in_speaker_text
1232,5351,1,occurs_in_speaker_text
2967,5351,1,occurs_in_speaker_text
1431,5352,1,occurs_in_speaker_text
1536,5352,1,occurs_in_speaker_text
687,5352,1,occurs_in_speaker_text
629,5352,2,occurs_in_speaker_text
1582,5352,3,occurs_in_speaker_text
3635,5352,1,occurs_in_speaker_text
2773,5352,1,occurs_in_speaker_text
507,5352,1,occurs_in_speaker_text
4003,5352,1,occurs_in_speaker_text
1999,5352,1,occurs_in_speaker_text
2972,5353,3,occurs_in_speaker_text
942,5353,41,occurs_in_speaker_text
308,5353,19,occurs_in_speaker_text
2983,5353,2,occurs_in_speaker_text
81,5353,1,occurs_in_speaker_text
1714,5353,1,occurs_in_speaker_text
1459,5353,2,occurs_in_speaker_text
4299,5353,1,occurs_in_speaker_text
3625,5353,1,occurs_in_speaker_text
139,5353,1,occurs_in_speaker_text
1515,5353,47,occurs_in_speaker_text
1994,5353,1,occurs_in_speaker_text
509,5353,1,occurs_in_speaker_text
4217,5353,1,occurs_in_speaker_text
3903,5353,1,occurs_in_speaker_text
3079,5353,1,occurs_in_speaker_text
306,5353,1,occurs_in_speaker_text
2024,5353,1,occurs_in_speaker_text
444,5353,1,occurs_in_speaker_text
502,5353,1,occurs_in_speaker_text
3151,5353,1,occurs_in_speaker_text
3937,5353,1,occurs_in_speaker_text
164,5353,1,occurs_in_speaker_text
3991,5353,1,occurs_in_speaker_text
4388,5353,1,occurs_in_speaker_text
3990,5353,1,occurs_in_speaker_text
1431,5353,6,occurs_in_speaker_text
4003,5353,11,occurs_in_speaker_text
